distance
10.15
10.120648561095997
10.013773410156544
9.932437733315787
9.900407301979598
9.960018851225897
9.903347438201079
9.98692851749493
10.091308806495006
10.12327276609348
10.071707637403728
10.123864688780786
10.106748708733898
10.148303116973333
10.182165186884832
10.158718628451572
10.144624104522874
10.09681342357176
10.120830472591493
10.175408592659242
10.245236003548142
10.169617226164549
10.26340830055497
10.249402871581662
10.18582136454465
10.136235469404165
10.13934253930677
10.167980026519393
10.126635357207222
10.267682827968361
10.292418673053227
10.32461738250062
10.2695337296099
10.225181115255
10.237700364052834
10.333100813272804
10.258627072982572
10.327107567834409
10.349506550491368
10.471465850903268
10.562334134400418
10.406316535087969
10.418002708060778
10.349011568988242
10.350669311250861
10.2943718696588
10.213132417211343
10.070198561432823
10.109214748903907
10.089697709808824
10.112815919111455
10.101526025811472
10.104085109156973
10.138209080560124
10.231183052645385
10.21078417437302
10.1534027688966
10.179989968737237
10.241189648689321
10.283882482502769
10.304910474430825
10.299023874046789
10.274493378138224
10.391167994556396
10.39109330387736
10.25421150196304
10.290394267285984
10.172153809530743
10.198229944356786
10.251989896253672
10.253773934387635
10.318032542635287
10.286501258718795
10.239454452421882
10.34546067739527
10.392021506870087
10.410693297347903
10.528618298259131
10.449651665363385
10.524369605113682
10.302484898280893
10.259977087018159
10.238325976242693
10.260193844305173
10.24338213619988
10.084168192249907
9.913102968120283
9.872370178795611
9.95973388234875
9.857233922908826
9.774767842809055
9.71932427747023
9.717814377624036
9.720585537119225
9.734803949396838
9.643154753414597
9.689305857188986
9.582305211512947
9.587035115097734
9.726530404479098
9.611218737508237
9.6008212067613
9.745488728632626
9.749425281659699
9.697280260480246
9.675467179659131
9.658006170643834
9.7700987735589
9.779606073578734
9.795236629075777
9.7975646487063
9.836603128399997
9.731142530606512
9.740099959084864
9.732482647870977
9.734232204272377
9.762050688088888
9.905519162550073
9.979232402703927
10.05598206887726
9.971463449703574
10.035857591122173
9.907632316447259
9.920015702177778
9.88163193731464
9.832720720970086
9.842355385934626
9.788566264914703
9.869577404157061
9.952834525819203
10.060738209591683
9.949965446068305
9.896767753543651
9.924953230800707
10.04084318208413
10.02681069695699
9.992911553832675
9.967261627332514
9.914133165871178
9.799803647607089
9.823102445784473
9.7894079320516
9.810813870408312
9.92232865961411
9.810020449804071
9.7396633832952
9.838220307737515
9.909917947272032
9.867718851191603
9.811773973887302
9.82483872634592
9.81300444653729
9.726909189836382
9.66008078052012
9.705680656767806
9.827371831612743
9.9162382759913
9.818531325790365
9.816141164053036
9.773254565006377
9.79692724384008
9.754753144552412
9.615841267956238
9.555044061337522
9.556566458129328
9.534469694608804
9.582394220958799
9.605336585192445
9.591299053326626
9.588869655866597
9.678832338578403
9.616178908880892
9.679969872080198
9.683152819000059
9.779863896889216
9.71044641489474
9.772587832073446
9.711789777500599
9.693524856049939
9.602587450709265
9.67564384237581
9.696564126538828
9.703898566127714
9.657130622302908
9.649509337667597
9.634608738372924
9.621869857847013
9.630180766771476
9.655707375878569
9.65974459252066
9.770765988436985
9.843302890742581
9.76510498183328
9.661188827918886
9.583681552177163
9.623243987743376
9.65676079975943
9.62577028169462
9.573216589904595
9.707618135425355
9.738049235436367
9.683346799212762
9.707894655910154
9.726220532430649
9.762857264678267
9.697048791153826
9.733195020118096
9.634874160931636
9.705149919458123
9.65397587562779
9.640977761667932
9.607589322654448
9.534740591684873
9.520071993601867
9.463826209474671
9.563476370885752
9.587144642634708
9.606764473172223
9.589531014179478
9.575268061215004
9.517962939067248
9.419385732325159
9.379688672389525
9.339340005598698
9.294022848270197
9.44435794182325
9.29233465539775
9.29863552169373
9.447835993604327
9.445466076690034
9.442825435506592
9.497192758450812
9.52131336769504
9.599346398517666
9.635779985563138
9.688434295881462
9.702142185264726
9.639466168969017
9.681681544327276
9.749709674982887
9.750815877916471
9.748099764998507
9.671895289902299
9.666250364775767
9.639635608199415
9.605132720289733
9.586850634005623
9.663927859621031
9.74300215571763
9.778781781202497
9.75005953748794
9.718293785551262
9.708890366710023
9.695199873013573
9.77011917722203
9.90663255523837
9.873621731902796
9.844012856980925
9.795996243928606
9.728907134358053
9.712924909109061
9.765490003188992
9.791597688210652
9.83025915809697
9.786245070793171
9.807621540690551
9.862448729635508
9.946333747300734
9.858819236919215
9.826681731084287
9.811854818743301
9.798554211554656
9.774890044883923
9.743971732483674
9.849971122986368
9.8191018920369
9.800756490494752
9.850296772439357
9.821959612112046
9.983341346858001
9.887716599314182
9.982406858843747
9.953854946373157
9.894030672516548
9.925465841002156
9.84209398904554
9.855960191295077
9.890111206391369
10.018797775018282
10.000737658954908
10.105997600523255
10.087314804709681
10.055303116015859
10.051056455968704
10.081779198239873
9.997082200757117
9.965993055219126
9.891776979234185
9.991868256952767
10.068386678046688
10.098308394342139
10.146411208228567
10.067442260039444
9.998652982181854
9.88504846130801
9.88946421550791
9.913372356515163
10.037231714956636
10.114255583027413
10.103368607388104
10.097204182845875
10.104944610351879
10.092425319459217
9.974652300136873
10.082993474697156
9.918973225941231
9.826779168198668
9.880605909607473
10.021865751058622
9.958518735662722
10.003103965337637
9.945637640529428
9.983626215140522
9.957472166962683
9.985619235147295
10.015775433993664
10.072383937167288
10.05213430360465
9.917963883262495
9.923549887512161
10.022004274447166
9.95893472981042
9.815145424092654
9.893328489283132
9.964004905418047
10.002461384591399
9.994829225073175
9.93338114060167
9.890855815798007
9.764651310567753
9.741301524178892
9.74809641955872
9.62109010774897
9.57853929436287
9.56279833460065
9.598683353281496
9.519049038481702
9.449854053748263
9.237445832028135
9.311960323815494
9.225161452363997
9.304080769527191
9.24591871570152
9.134888703919483
9.214959323349715
9.154645361515586
9.122811508147965
9.236979061898493
9.34082351976177
9.405783381617624
9.477484797254075
9.4167330016824
9.410548261438539
9.381564695007533
9.408558551585099
9.428862472928786
9.453922480488803
9.582025490491265
9.60657947726217
9.620694455980388
9.567737020233162
9.531324492327538
9.409050076169947
9.493580256892235
9.493330782757488
9.433033834288095
9.472802043848263
9.488737861800672
9.558748440546989
9.594719953851149
9.48315953504137
9.547259262136082
9.64343284303299
9.637114976567451
9.539758200689096
9.53620639297287
9.67951332952415
9.710016976670687
9.737465036705798
9.883853557985123
10.039028905390934
9.83544798326551
9.896914354101495
9.938870726741552
9.979762733485785
9.91671152745893
9.975823469055241
9.933079723953881
9.894276398252293
9.989878075752957
9.920232316572642
9.960337936065873
9.979294709430881
9.839893297396276
9.921702685551157
9.841836043556558
9.817740518527877
9.738449959702512
9.760438382194215
9.748133413054076
9.8074710460861
9.923684592160429
9.938251892205525
9.797085185138583
9.784381371659606
9.937639848060485
9.971692130733336
9.995188216373322
9.989507596222687
9.947634005627032
9.999023853164967
10.033680992659018
9.979347272789305
9.955713692606956
9.916000937946936
9.935035489516238
9.943010468623228
9.991939979868517
10.049423528770266
10.14191931225349
10.149824999026364
10.123975423564652
10.03439875942902
9.926623624144366
9.89003975202255
9.86480028874922
9.827126965804819
9.893033129620816
9.824267767267935
9.785715282088473
9.756863239606545
9.662254183325851
9.597420339396189
9.58294097519483
9.587875498598283
9.605393724673943
9.637217272518741
9.634144864947604
9.603063436320161
9.654988562828105
9.608437119136713
9.639899339598244
9.627861524576945
9.649221541377015
9.566612543706135
9.662838673432148
9.725811855445954
9.735534807298219
9.68119740321558
9.700155527286277
9.69405440688787
9.672124219068793
9.75768733969718
9.741844391931508
9.773011720948748
9.709833443132599
9.944932695782773
9.902835856194802
9.877810386889175
9.835363806252623
9.823831992708357
9.810754463032756
9.748582020270131
9.804096310451971
9.894236627818477
9.77389548222637
9.66062341084986
9.583411514069407
9.640786781530686
9.678720918439403
9.72903657321713
9.751602879695994
9.781812572703908
9.827954880051603
9.812826245037956
9.740281866199062
9.752522712323866
9.712332870372387
9.680588990530389
9.674436419998248
9.547440860838444
9.61606077250273
9.680411520071802
9.63163532410227
9.503432112651177
9.485352331257172
9.469141289409752
9.574873080101279
9.55557558703638
9.461025400231703
9.580856437383687
9.661797179700534
9.685727177527845
9.708260139649964
9.775168567574745
9.830143762349012
9.82350964563534
9.90420117249027
9.996263823077705
10.004814893788405
10.0463777580049
10.149662331816513
10.051931568296837
10.035991624221703
9.976172830527888
9.909519601654026
9.787077540981878
9.853380321807094
9.958319979431351
9.890507461016492
9.836086425020085
9.77557775171415
9.871568257473976
9.855041872011556
9.782193873906493
9.720987687322003
9.738190455559623
9.686540320427577
9.648945947277914
9.641646941534043
9.560925587478371
9.573135868406347
9.417557771283866
9.592817995387142
9.551464753904202
9.524113544258794
9.639464292241895
9.640671352257542
9.724767969098503
9.716680949565829
9.574595319949541
9.555011856009035
9.651093814051812
9.644205260545093
9.67429044853407
9.574036293276137
9.47391293807009
9.509592028187907
9.401943827341126
9.412830092393243
9.366797196377362
9.45385909031187
9.444475637967615
9.55917600071566
9.638389323852685
9.731220681711443
9.76619954114451
9.812604371805604
9.907255127009451
9.936504287030504
9.910328013905241
9.898602717890025
9.94235720607277
9.822922139531896
9.790609337436535
9.842879240294408
9.873739399434891
9.861720155906719
9.830697455173429
9.768538874459296
9.858166128219652
9.82009161447879
9.92635689279852
9.977401254570557
9.955789707508206
10.00182838983238
10.043978319757734
10.070066904063792
10.02551991981946
10.039476254290951
10.136850638295321
10.186515500443763
10.137773209739132
10.121356089510803
10.020644731466836
10.144680172267144
10.246480995264605
10.15735550553353
10.312039922470047
10.361300759630126
10.41976790160247
10.486303536858484
10.449726601120805
10.36996815324707
10.335000674941087
10.387971459748494
10.413124046713001
10.391962492777319
10.50808800829782
10.481568196290251
10.466751439099225
10.485217037706407
10.456608604081332
10.478032925710336
10.343636710681796
10.273904288710895
10.175035404070274
10.164489246201653
10.171304099584273
10.144155880848391
10.096441062033346
10.195703102854596
10.094756344783184
10.122991168048818
10.157480932471993
10.068275395383862
9.9917685135944
9.954342168574705
9.966111208768698
9.93085611184242
10.018161972507906
9.86800824595858
9.800801301684542
9.828094151630967
9.9529791984706
9.954696166594806
9.948882931822528
9.939698621163975
10.036368762903065
10.006918755508439
9.953940874466532
9.905666241475735
9.86820414987334
9.944521167472352
9.890569570367395
9.887906340433824
9.892115675980001
9.807424042143822
9.761504644982459
9.810143916962089
9.924106751897263
9.949882650162474
9.829545204085056
9.84043395945746
9.876562649485688
9.884153420899581
9.799659675762983
9.772986427434825
9.797168996650456
9.912621368394216
9.77926355652076
9.854571771896135
9.802901023304162
9.765876844687414
9.780683586505036
9.807533454365277
9.77561371484817
9.839562464999725
9.860131051832802
9.794192458787863
9.749936084003817
9.738238543611628
9.729999684320656
9.729193239878661
9.762371584224159
9.715154022424136
9.661053122510824
9.689189746812334
9.629908891504726
9.682570404445219
9.731298764691292
9.72321266474932
9.72562365774209
9.775068665035134
9.784153077610306
9.797865554409292
9.840559922279622
9.77969251601243
9.771720660525807
9.827517595892935
9.96019539794132
9.990270982778338
10.0223803356169
10.00176408366645
9.973775443342936
9.93346139558529
9.917626816437158
9.823359341778822
9.826086347552376
9.779896814831583
9.749652111148809
9.654070253262919
9.651075483817891
9.725019664554045
9.767147794302412
9.73403738955822
9.729915365956213
9.851544931539966
9.822673016253608
9.795255252209172
9.875149830662034
9.852454313419114
9.76371755519631
9.767496480189715
9.871364026174627
9.913984953041389
9.894450232537013
9.904234997466665
9.927423820997646
9.892736738645596
9.948183323408891
10.08701160725127
9.98862830436281
9.915763794597932
9.880514331043676
9.856159130302203
9.853083331436228
9.887435101472091
9.914403005675808
9.925532151465607
9.797339574157471
9.826515461860481
9.7754034703531
9.74625509635079
9.746125244560123
9.756755053275178
9.651104507701207
9.676528581726357
9.714928772470207
9.672163728212553
9.74035793393761
9.717055099446315
9.726717338493104
9.603526097749308
9.600435753154786
9.650011327099671
9.75181653728122
9.828820282522667
9.84129854538757
9.78293597251654
9.815747797661057
9.814709512535254
9.860712609946573
9.868128606953567
9.79296390686422
9.840810863088112
9.666850126048653
9.460048003747668
9.480103048452806
9.562178432935262
9.641917968226073
9.686602996899286
9.672585750609985
9.664942496998577
9.575130489071947
9.5261137546834
9.489935609490837
9.528578007420176
9.503324740610285
9.564291346477837
9.60449276958344
9.644312649756719
9.629450706787559
9.738573950324149
9.748429910657753
9.722689590060485
9.701961670900637
9.60767212987533
9.574727390161701
9.562168857684698
9.68769056055795
9.71799513280159
9.658209338702841
9.597748387050911
9.688488788155457
9.814248471055894
9.874338131761998
9.999383941573182
9.964589787783082
9.93516191200214
9.983482332879168
9.943641324362167
9.965723798513284
9.895772903488888
9.956026555177283
9.883617607343616
9.79746205611809
9.747398602562464
9.823229410435598
9.817553405863801
9.875741833588654
9.993064650011322
10.042966787282696
9.908948142287437
9.8571784106128
9.821529599353623
9.905616073919305
10.00678632082927
10.15210628861716
10.210822560387621
10.14583221865887
10.174591577274526
10.134791983249405
10.077339352796075
10.166003397662575
10.120999187089607
10.206930612805056
10.291553554017419
10.237045921911976
10.314432412287015
10.318457703767086
10.277588469785524
10.307481233400525
10.29549710568139
10.433419504207404
10.440287509161745
10.385599810734917
10.319514786969036
10.329924517551975
10.45925743603771
10.508502287424463
10.43277749280974
10.53491390607354
10.433026622074058
10.514619031081844
10.45729939482606
10.495019116973388
10.384012997355246
10.470757547569054
10.436037145144347
10.499931125579282
10.475326728423124
10.404142902943637
10.396024906550435
10.387071032712685
10.481710068536906
10.481387684714463
10.440253730072024
10.462726726838744
10.517303676227485
10.463363871622875
10.5643696434241
10.622381744571229
10.669227958561992
10.640037954361265
10.701942048322746
10.673083867513526
10.55563791996774
10.514773847875006
10.408612389449962
10.391336968432821
10.342512103615705
10.344199451711413
10.4054891997757
10.530941339041636
10.564953942875686
10.582560993910676
10.509737455238769
10.469443794442387
10.476034625349335
10.514964143343454
10.434766249570918
10.413508214305304
10.29362637081801
10.262792129966538
10.338759754281702
10.248738830364477
10.243065256232578
10.247183205613792
10.265851342645945
10.240592386636141
10.251571879256357
10.251918475405928
10.213138393439706
10.208362102281807
10.305253368776407
10.405398512057804
10.409844259867757
10.354243582067516
10.307290269116896
10.36409153490838
10.24174393509415
10.277513796694215
10.265939232292004
10.268808687970251
10.24373284372443
10.203421685854714
10.1195719510967
10.124898216204793
10.217118987841394
10.173162330961562
10.087229025361435
10.058254424429789
10.025065720084665
10.008086164528603
9.95631872322163
10.071356510912901
9.915484174236557
10.018751428929034
10.003357563475976
10.027022792134742
9.971038194032797
9.960349365111787
9.90009147935869
9.848623255502648
9.850123862246006
9.844667716400192
9.840698109083313
9.904058544790091
9.849264999971178
9.8839121317038
9.750335568244287
9.68584748537225
